text,What is the start time  this movie playing at liberty
config_5.yml,{'id': 2044985549874947566, 'name': 'greeting', 'confidence': 0.45429083704948425}
config_7.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_8.yml,{'id': 2044985549874947566, 'name': 'greeting', 'confidence': 0.4769592881202698}
config_9.yml,{'id': 7509192540872401648, 'name': 'deny', 'confidence': 0.37768611311912537}
final intent,{'id': 2044985549874947566, 'name': 'greeting', 'confidence': 0.45684786741446104, 'count': 29}

text,Can i buy tickets seperately for kids?
config_1.yml,{'id': 8102223170928970799, 'name': 'ticket', 'confidence': 0.6714249849319458}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_3.yml,{'id': 8102223170928970799, 'name': 'ticket', 'confidence': 0.4978162944316864}
config_4.yml,{'id': 8102223170928970799, 'name': 'ticket', 'confidence': 0.7874712347984314}
config_5.yml,{'id': 8102223170928970799, 'name': 'ticket', 'confidence': 0.6482091546058655}
config_7.yml,{'id': 8102223170928970799, 'name': 'ticket', 'confidence': 0.4880146086215973}
config_8.yml,{'id': 8102223170928970799, 'name': 'ticket', 'confidence': 0.8060064315795898}
config_9.yml,{'id': -2827816356054125614, 'name': 'numberofkids', 'confidence': 0.5530490279197693}
final intent,{'id': 8102223170928970799, 'name': 'ticket', 'confidence': 0.9236194625836526, 'count': 32}

text,what theater chain is playing avengers
config_1.yml,{'id': -3603878131299772665, 'name': 'theater_chain', 'confidence': 0.620498776435852}
config_2.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_3.yml,{'id': -2773776208036305826, 'name': 'inform', 'confidence': 0.29602113366127014}
config_4.yml,{'id': -3603878131299772665, 'name': 'theater_chain', 'confidence': 0.6485584378242493}
config_5.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
config_7.yml,{'id': 8632856735611059612, 'name': 'date+theater', 'confidence': 0.37228360772132874}
config_8.yml,{'id': -3603878131299772665, 'name': 'theater_chain', 'confidence': 0.8944316506385803}
config_9.yml,{'name': 'nlu_fallback', 'confidence': 1.0}
final intent,{'id': -3603878131299772665, 'name': 'theater_chain', 'confidence': 0.762758719132227, 'count': 34}

